tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,q67ewIaH7jtZdr4k4EmXLlxgprNXNKgrciOa3hkY2aNejs0,SANDBOX Punch1,363,457,415,False,False,True,False
MASTER,TmaRmxD5FlXQUIz_4EXYgRIllK8rERYqDIF3mni46REd0fc,Gen G Meaning,363,789,742,False,False,True,False
MASTER,v6xf6Lb5eMr275qhRfl_dywHUv4uWXJnbRBPPW2EP0Huyw,TES Karsa,362,100,41,False,False,False,False
MASTER,hDP8SMqxTV6rYVgRRc-nQH7TyeAP5jdrFrZ47asHF-kn1SE,A steel heart,362,942,806,False,False,True,False
MASTER,mdsSxedlxoJ0TMIHvV982q6UkrYAD5y75DuhCZPVxtYdnf8,Ybbaaskj,362,199,118,False,False,True,False
MASTER,ZmeSICCK5Iqj_k6eVIcNC5DQ_HOIiO9lXPlXICuUgLHDEdU,로밍가는쓰레쉬,362,238,147,False,False,True,False
MASTER,eJVYh4qybSEwbWNMrtPTbar5sIYpmenUUOrGEGHsepq8a2Y,me sb top,360,1038,962,False,False,True,False
MASTER,P0mb0ehAOiym1oi-zEmiUw0tv16PhjB77DhrudRuedKYQ5A,깜장이0,360,410,326,False,False,False,False
MASTER,HObCozXzcQpTXLf0BZTZjGK0LxcC3cQs298y4wjzVssrw08,한승덕,359,209,128,False,False,False,False
MASTER,oAJmMTWf8nxIXY3J38rXh7dess4vcY6RibVKMHwtmTFoGQ,끌어다줄게기달려,359,516,478,False,False,False,False
MASTER,0_IXgZZPYJEoObnxLWZTJWIbwcX__k5JYQovI7xF6iasTw,최영건,359,1130,1066,False,False,True,False
MASTER,gcK9NQ3kb4ZLa2W-DTYh0P_rjnLVHtgFoixNjj-GCjaD2OU,까비KING,359,331,314,False,False,True,False
MASTER,R6fpoCC9zNefzp-WL0NmXMHhmgmIZFfFZA7N0JaqeHeLftY,로펌은역시쥐앤장,359,1057,1045,False,False,False,False
MASTER,oc_0jRhcdqIG2Nya1ufOM-ZcZMqzv9hnjhsuCmgELn6-Wmo,담원 하리보,359,283,236,False,False,False,False
MASTER,zOSrElGydtZRyf4yBF5p3lqgBykJyYp1K9-HjP5Fv9l_Ng,압도적인,359,212,189,False,False,True,False
MASTER,BQ8dR43TkWlVM_K4k5UkPVgaPqT-E_5r27A08JRuLzttCGo,계인직,359,337,277,True,False,False,False
MASTER,GO3aeTyQqF4QEVBKUtublCEkU9Cra3UMNSf0g-0z7iuUcSg,Neahyun,358,301,272,False,False,True,False
MASTER,bFQAD057gIqO3iE8aJCeuXM5JiE4e4FVy-UYZZTIV0imOw,Holic Jayce,358,532,467,False,False,False,False
MASTER,RgKWMLI5Hr-92O4XWj1TeydcJhNqNiBDVBCpR2rRtdE6-30,군밤왕,358,297,262,False,False,False,False
MASTER,jNzt2LlB7jZNGEcTc8V8ARncbKDtJJAeec9Ji2wpaUEaFuM,혀늬요정,358,101,73,False,False,False,False
MASTER,TMDdMc_Gy7-ov3uns0BiLoGVRi96JOBRzX0glariYn2ByHE,레인가르 만월제,357,181,102,True,False,False,False
MASTER,ayxug7Kd-50gcnIhcJ07vgHOfe62vjNN1ie0qQ6XpYJo5ps,saLbo,356,456,406,False,False,True,False
MASTER,7wzyYpxm_UyI7kPD9gnQLx6FTF288D5LuipoY9iN9AWyBIo,Youxi bu hawon,356,692,624,False,False,False,False
MASTER,RxBR5aJe7PhhmerbgPT-dHOYb5riuQT67cmWsR6lOt0NNTY,Nadoz,356,400,326,False,False,False,True
MASTER,kZjAQP_lzD2uknsa-7WAKXzJ-Y7V8NGxm0J4CLThTYz7mlg,9th Wit,355,908,866,False,False,True,False
MASTER,pIgdtCdj_eczieJX8evjYWO3z4muZ4iwvDstEXVaq2mLORM,띵왕킹,355,57,38,False,False,False,False
MASTER,ZVU3W7mb4a1YA5aFhuNaA6WuYBBBSkSQXzecppDybQxpjm4,마가로,355,306,254,False,False,False,False
MASTER,SOfC7WaMp3KFpVxWlPP3VKcXkgxKCdCiWoqsvawRQM54ABs,xiaomaomi987,353,1177,1181,False,False,False,False
MASTER,PZ5zCP6emWOJXrB4Q_Qp97RHcrkJ1sUOnHpUfVLS2Bwu8A,minimaxi,353,342,292,False,False,False,True
MASTER,rRakZDsQU65L5omQriWgCLxtuuomzSZO8qon2fcUVtAz-mk,Bigkoro,352,644,644,False,False,False,True
MASTER,yuKzNddmVtlQVlxaZLfN5Ndj1tHWvfU1o4p6avKno6eH6VI,Sup is Not DoGU,352,293,190,False,False,False,False
MASTER,Tg2IH6vlFYKGunHgolARU4oxSI5VXKQknOrqULaRuyU60Fw,XIVA,352,144,73,False,False,False,False
MASTER,nZiKDlXEylPNah2FnzvmOUthSyTgGaqUSEG-5jXgV38JUJY,팀겜잘하는사람,352,762,661,False,False,False,False
MASTER,cVgKKbJO00DymCwrwJcFpSIzX7gxinQc0CHabXU6jlzdPQ,Toyz,351,281,266,False,False,False,False
MASTER,8Cpa_kXGuK_ebP9B99RbF0oI_k3kiGjlBGjnJ_Yw6LgElC8,Abbyyy,350,1054,1013,False,False,True,False
MASTER,TDDLI96MRr4fezAZRB5B7c15-XHDWVlwtAKzLvl4F-kkPA,Pilott,349,190,193,False,False,False,False
MASTER,vai5YLKPzFzARu_0nrlmoi-f6YOYHT_kj9HVCantqp6wx7o,ahxy,348,193,112,False,False,False,False
MASTER,ptsu7Y9sZfqgI-iyYn_6NeWoQwP7ZeZkWwaHZVp8DVmQ-co,다 거짓말,348,614,539,True,False,False,False
MASTER,VctKhhW5BXi9c-J64j0AKU0igD4wFlY731EzxpEGRrd1xrA,DEZKING,348,688,674,False,False,False,False
MASTER,Fc-64fR24JAwwrndICwGRjLiS6oq3pFIizNvGGU_W16_UoQ,아프면살기힘들다,347,283,242,False,False,False,False
MASTER,bGK6gKVgHGZKhuSv599Kp37LbOHmm_DFkLiAU0OTJXd2Lzs,taiyayile,347,296,228,False,False,True,True
MASTER,5SpdRgzU5dGHsyaEwUUp_37AWYDdD9-2cj5qbNi4kDx7I7A,yihua,346,295,205,False,False,True,False
MASTER,ggTpv4MidbxCdke7kpRhft3WOkjb76aKbhuycyoYovACBAA,쿠쟈니,346,276,259,False,False,False,False
MASTER,BITCNo1YlwtOrTYP7JzbBy-JCROZP5Hebq4tuM_LEcjpLLQ,Conahinco,346,564,550,False,False,True,False
MASTER,R-bLM2-T7JW8ECmgBXH9UF8UL-4uWqj78TpDkzRa9luZFjM,도란검사졍,346,151,104,False,False,False,False
MASTER,Rt4jh1RV2kx0WOmKvJOZURFBADjdLTrKoIM2Wv_AKCC4GPw,전민혁,346,577,539,False,False,False,False
MASTER,Q8q9xWpw2o_PstRcE1_se4Yx6Thuy_FzkdeiLeM9mbfDpLE,새내기 미드,345,820,785,False,False,False,False
MASTER,JVVUmc_s_yVudlRhR9V38g0pkwEevjIBfDUdXvG98IoHTfU,HeracIess,345,250,173,True,False,False,False
MASTER,8EBkQk3_paAC95l41UhirKtjZgI3-rb_g4szFoLq1kP_cIc,Queen swan,344,146,122,False,False,True,False
MASTER,dX-2JXblzRH7X-PgHNRRMgGXomtIzoe_eGPMyrJ4ehsAHg,존멋보스fan,343,1093,1065,True,False,False,False
MASTER,gnw_68x7rVNdJiLbWtVpN0OWsgmBjr1U8_FL5wek4WIZajw,SKU18,343,410,391,False,False,False,False
MASTER,0sGSxZ9Ps4Gtv7v_C8P7DuU4AWp0VYU_fb6QGftvkcN5znE,Milk show time N,343,903,796,True,False,False,False
MASTER,J4qgqydiMHTPoP-2-bTwyuFXpz_8o6DCyFoV7T795h8kCR8,SANDBOX Ora,342,673,604,False,False,True,False
MASTER,L78AABzrryyPMq3IGWJ7kvP3NZLcI7uHjPh9ulqpQOWtdXE,운전면허1종누누,342,342,284,False,False,False,False
MASTER,t2IeOd1ZO_wsnoVeRS3qOV1JJ7gPFfLbyOfJPUuPZAp1oxA,비빔면삼겹살,342,127,112,False,False,True,False
MASTER,JY4wNU-1rJxsXcVpQ2fcXHRMQp3DvyRSB5OToBqVQZEpNyI,Malding,342,585,504,False,False,False,False
MASTER,WyD8qwM4olr-lmkOqeWsPb6pRd-0vJrTA9XwozRWwBo4XQ,비뢰월,341,247,161,False,False,False,True
MASTER,t7WTPbRhDEZlnuyiQxPI_o7jKbe9_d9DpjVvj3rB8g34Sms,애교용fan,341,300,218,True,False,False,False
MASTER,g6vuPdW3HDTSm6xpYyUGKv_E6vpq3VrV0lHbGMMenVzkJ68,불질러,341,388,353,False,False,False,False
MASTER,owcb-p3tFGDj9VR3B3Yz8H1_fRCYc8k4RMdjcV4IECI2FPw,훈수두지마제발,340,327,298,False,False,False,False
MASTER,klXa0uKU2TC-JqVSGLs1Avjuu1G2uHiyDIvNkDb3HBOCLRo,미련없이떠날게요,340,530,462,False,False,False,False
MASTER,uga9zk9bfE1CqXZlnoMYsQdN_N09KIdJUmZR5F-mqDwfDdk,혜경이의 보물1호,339,549,504,False,False,False,False
MASTER,hPyf1j-vqclYPmOL6YsHhisFcK1fVs6XJSX6e_a8KiNzEeM,미래백인걸,339,963,971,True,False,False,True
MASTER,vO7bMtuZMS1oBzcaoMAlD8Tu9CkYU1HpgFXUJ4osdwX4eFc,쏠 냥 집사,339,259,179,False,False,False,False
MASTER,UHCm9yAmInxrVXnZPmZWPtYy8BAPlz8bVpn6DAi2SgY8lmU,Kul3era Leez,339,315,314,False,False,False,False
MASTER,fiDPLs-GpQ0mDmUQKmzSBLXggJEUGnioHNzQtANAMwAyFLI,무지했어,339,1329,1365,False,False,False,False
MASTER,gwOJoRczsfpDQ1BJgnExYvxxFPgftMhPTigl6K4BwwQd2g,Solari of A team,338,595,584,True,False,False,False
MASTER,M7KMc7JPIJJGyq13s2bWOOWlPRwkLNVSJu1gvdpCARApAQ,exist1,338,527,447,False,False,True,False
MASTER,usptmm7HCEDpTaCuSBZnr7WS869L4BUlHzPUWJjh2n1qKL8,kuspended26,336,569,536,False,False,False,False
MASTER,D3vytJsQdpXLMFSwn3DDk6TFduI6TX3Q6eygsH0gcWoUUO8,딸기바나나체리,336,482,435,False,False,False,False
MASTER,W_OCy8Hmz4egJi6ckaKDjXDAQ2Hb1WS_skE_RTj1EEUVGKs,GCA Temp,336,293,203,True,False,False,False
MASTER,6xGT4cJwZGVpBkTLN_8YqZTbMWzL935o6IbSP_pL_vWUqQ,아마존강유역주민,336,490,437,False,False,False,True
MASTER,8QMP1TN1xJV3t5Xi4cvssM86ecc-sloCuInhberRM8hlgi8,베인장인요맨,336,412,330,False,False,False,False
MASTER,WE6Tjt0Ytcj9LHY9nLwQiKXA-r3jyAWCMESJmAFfyWZ4Hnc,정말이길수없다,335,457,372,True,False,False,False
MASTER,LRTJ3HeplJWFsQUE97g1oXZDxMI49aaXJY6QxnB1HtDpYg,실버승급시닉변,335,238,172,True,False,False,True
MASTER,d6yC98uzdDNsHNWDRzLEkqr_OmjygDdqX1dplBH7mqAmj7I,wo ting ni de ,334,253,221,False,False,False,False
MASTER,JCvFt0q7ZnDghGylbMNtGUQfMpOnG6nX3V5Z9ZVFhVMqn9w,따 균 Duck,333,1466,1419,False,False,False,False
MASTER,8nVKAnfZtb5a9lxVxQMefqvMPp2hVHzvzyYRwpgTBL2JKXk,주민여왕,333,647,617,False,False,False,False
MASTER,3dLW1_v5qWoc-idCNV7GCamUdbfRCLprsMLgrwDHOUhIjE4,SongyanCc,333,244,168,True,False,False,False
MASTER,bVN13aNGodxD0upQ2MC1XRfDCFj71-ni3hw6LAjGm-Zc_EA,MdcSP,333,144,73,False,False,False,False
MASTER,sORKE5Aor8hA4eHvmFEO1ELv4WG3ojZEC45rJd1vRlwRKh4,흐즈마뤠고,333,147,108,False,False,False,False
MASTER,gwGA2xXz48tgAdAsgap2ldbRg8KyNGbZ2Yv0WFV_wofEKaY,Apolosius,332,1003,1004,False,False,False,True
MASTER,mmaFb6ac8PeXA4-XSleyOj8dOZf2DxwcDZcjiL_4isSdEA,희태식,332,714,680,False,False,False,False
MASTER,ozpvIcPK73dv8gXSUY0W91nUPVbW_bnrujThSu1pyp4emsk,s1khye,332,324,273,False,False,False,True
MASTER,GdvsDxcGRcRj-oe81vEgRSa4d1zUOFwWZZk0PUooO4pcmw,날 이,331,548,501,False,False,False,False
MASTER,Fydsj_v8ieRe9i6N70Vq1HinEcUlCQeWt20rME-lRoKViT4,SANDBOX Ten10,330,338,283,True,False,False,True
MASTER,2Ys2MpBNn3jnwPvJlXFJoCN2m7exYAVB3y1y8LXHbaTkTIg,4y4q,330,539,457,False,False,False,False
MASTER,gk-yKvKUwd9KxZIQY0nddACHgHVY9uZdwfNJgE-E0Cm_9SM,DWG A 카맥,330,1237,1231,True,False,False,False
MASTER,9ri9vX_aZ21uVqJbL4HByQjWgrt4kmo8vVPTFYyk4oTTNQ,모찌뿡삐,329,53,50,False,False,False,False
MASTER,yOxzscIZxhLvKOqh-2zWQNuMtEQjQZERyFwCs41FL4vw4_Q,A12B12C,329,188,163,True,False,False,False
MASTER,X_-2KcXE00iQjSYfH3v3bYWbi1q2TXcSx2rAOc8nP7CKcYw,초지일심,329,361,376,False,False,False,False
MASTER,b9e70fZgTjYgfJPUDLPWFOFem_EiZTaxbI0hrTFibgRLTPw,bu hui shang tou,328,521,443,False,False,True,False
MASTER,0dqMiFZ7gU3NgZEKNdEgG-OH_tmeU1fjKXhgA53Mg-nBRA,종원 YouTube돗돔,328,213,191,False,False,False,False
MASTER,dqsfX961xtqR9JGE3cl_u9FabosXrLq0ONzh6wHi4sH1860,saebyeok,328,451,414,False,False,False,False
MASTER,Oa1-ozk7B_MQlUS03poHKKSi4besdF8cklExVHEUSVWUMA,쓰리컨드,328,543,500,False,False,False,True
MASTER,PTU2hdBo-jJaE19AEuXRWvHtBjRMQOOHFiRGyiCms_corOU,참치두부김치찌개,327,260,261,False,False,False,False
MASTER,3dpE65uFvsL03reUe99gn339nc23oTtI7_mJz6gdrhnh_9I,DongBeiMole,327,948,938,True,False,False,False
MASTER,i5K87cc12326sQA_8FhgwTF8-f5VhTae2kBtN1NtJ9mkBJc,M1 lucky game,327,467,335,True,False,False,False
MASTER,mKdazIgtsf8jdUScCPQqZA_a5o4ZHSFEJ2k3OG5pefGVJhg,야 꿀벌 넣을께,327,352,336,False,False,True,False
MASTER,c2TIBhGOio9lL-TmJLQD4eVFihKjbogRvmLHXJY0Z949JA,AD Chan9,327,710,656,False,False,False,False
MASTER,mQk4iLBef2rGKSvCm5-TIwGa4rvzlBkLDYchgx1JmuSWrcs,a sad boy,327,353,275,True,False,False,False
MASTER,71JvulD6-ioDwueiQVUr3vxGNWon44L1mC756a0EMoXCkw,철괴 딱 대,326,424,363,True,False,False,False
MASTER,UQfLoDTHym6ATvaE7-aForwEY_czV2v5Wj0Hw3ufPjO7lwU,MasalRevenge,326,577,493,False,False,False,False
MASTER,4KF7xUJnhOh56bxMEHoQNy0kWMYlw-iefE4jX0BXOc2FEPE,1ackairay,325,260,181,False,False,True,False
MASTER,xqMUCbQQqqkHRjKQapUGbT-CdWrggMiysNTlF1mELUimSsI,Xuwenjing cute,325,282,204,True,False,False,False
MASTER,8Q68LUfDScvCpaUY8Hq64OZ7Nd65s6YRvVPME5blv78fLQM,apdlvmftmxhfl,325,669,671,True,False,False,False
MASTER,AnWZ52VuQniOHpgf9yCObvh5r8bJBhYbM2T2C0CV9VXBLIU,MS77,324,1270,1240,True,False,False,False
MASTER,z__MsI2he57dCPrjbJybh02KybgKQIRKWnmDAKy-b9E-_Tk,Weiner,323,445,348,False,False,True,False
MASTER,BADgCPcy3SB9IneinKjtvDWHTYO6pL8j-t-VF4Hu8C48AoU,18살      다람쥐,323,226,166,False,False,False,True
MASTER,qSHUM_Epml2G2XelxdS8q-KyPv3D2vRuMOn8dz58I4Uo3g,원딜은서폿의도구,323,381,269,False,False,False,False
MASTER,LFrMQOugdQaN9YvqjZyjPZwB5Ins_cFbqrQxsWAIEzhpi40,meitounao,323,228,160,True,False,False,False
MASTER,LR8C5H7jDgBYHT3X712y8FXtQ8-_fwRvg_UMvGOuke1oKYo,쓸데없이베인만함,323,228,140,False,False,False,False
MASTER,xQjPjo0NGw7kb4lfWhzTUWb6Mj1HPK3eegrNKB9IRRpe5Og,Gozeonpa,323,497,420,True,False,False,False
MASTER,Gwr15YrVNdiSnhFHqHAymyk-z5jLGtyF8k5KtZcGtLUixtA,iunno,323,350,218,True,False,False,False
MASTER,xzb-0I06vuiGoa32ae1czP5VyoaQa-art6XxkwykLyjUOKs,Bot01,323,425,311,False,False,True,False
MASTER,18uwvPYdlabFzViAX4hz3TfGP1fBB1l_vA-OiNuoogQLn1M,용기의 찬가,322,670,585,True,False,False,False
MASTER,B1MW5HJ3q5w-HoKDmNLqxUgU_Tw_sQZvfQNnq04RPqkV68Y,Marzss10,322,761,693,False,False,True,False
MASTER,aUJu-kpapgBWIy_ujt5bSxJk5YZmUdGODw5-siInGk_piLo,군밤갑,321,291,235,False,False,False,True
MASTER,Pjp9BT0xD_GaeUJ19P2afnXKsQ8AmGYNjgs9SFTH6Cd-5Co,batongsa,320,742,699,False,False,False,False
MASTER,klsjbEJmZBqZQ51KRyaD53uo8nVATv43Ps_yU7O2lzcDqQ8,Pevelter,320,124,68,True,False,False,True
MASTER,60F4u5aMIRGxwTJseoBhYV3sPLYigGTKp7V3fHhRHGeLCdE,AD킹,320,203,135,False,False,True,True
MASTER,BywuGbucmEWZrLO0PFAspmSERRkzzWFgeDI9lgp4onv96w,단 편,320,176,154,False,False,False,True
MASTER,tC4XCiKT9QZruCkswBqNAzY_AgqE7FSo8djnPQ0fl8OLD6U,사아아아아아악,319,361,308,False,False,False,False
MASTER,Vc_rfHoyYeTqvPG9z-ioRSMZrO-Bkv_XJ7TG2fJg-EHB6A,LoL Esports ,319,719,687,True,False,False,True
MASTER,ERE7fy_x-WqgxV-BGdYYxFhP5EVDjUxS5sunqexwaYFnfrs,빡 표,319,900,916,True,False,False,True
MASTER,C4DBk1b9gUN9uLxEDFULJziaNdBeKpUcmMJtxc4LSpbGQPo,준일하다 하다,319,398,321,True,False,False,True
MASTER,y3C6uwlvv6QXVdtk-q1LAzmSD5S9inhstjJ59FuGs4n4gJQ,HeIIp,319,1027,1051,False,False,True,False
MASTER,WXeSu8e65waQk8kyzrjiPFQRXt6_12J13n-C3N02ITKDaTM,Iixian,317,347,261,True,False,False,False
MASTER,T8cITDZWDLu9KGIG2FDpLHxG2KphFn0x6QUXGCZ5oMYHhzs,Musin520,317,639,620,True,False,False,False
MASTER,VqUmyl0edANIJKiVoAYfVfPn4_I6Yg7kibJLOBQgdWhaL0M,새컴퓨터샀당,317,521,438,False,False,True,False
MASTER,3uhbL_TpNGh5V-MN0l84NhA5Eyt8JyLmmdLtAN_nqCLi3A,SANDBOX DooTi,316,456,438,False,False,True,False
MASTER,vUxBqKa2X4gklCqY_QOe13ev4EK2qeuBuzMK0QAHbqodWpU,Blue Drawing,316,1370,1389,False,False,True,False
MASTER,rdOLKEIvZNzlcR-Ha9Uql6Y-5FmptyYWiUAwIg2634f0X8c,GAMBLEER,316,2173,2178,False,False,True,False
MASTER,7TY1XRMPp0UhRCDg34tr2V1hqfRQ0mqEkCdcOKUmIkdGxYI,히키 승수,316,799,818,True,False,False,False
MASTER,j3N7lee39pSJnQ4Cwc4h4WKXfd8_o-zuUust4Dtl3tZyADI,김뭉치123,316,848,783,True,False,False,False
MASTER,Ms_zvFFHjYcSHVpBn57faagp0GqWGMCFMtfjRW_BQ26r1R4,voil,316,1112,1055,True,False,False,False
MASTER,od7wjKJ2PznRuUafQqyI6ZYx5C13_lTQaDePhCWc4zRV-3w,안서구라니,316,284,226,False,False,False,False
MASTER,zoQqqj6VA9q4inoUoeliu7gOl8_0wU4sZ7N6HtUlMT_Y6pc,POP curious,316,310,266,True,False,False,False
MASTER,ojfIJwOQKte2rdlkPuNZh9fD1cfJEeFhs9NLf1yFtlGSXzc,Gen G HaYoon,315,694,681,False,False,False,False
MASTER,2yogRF2Q0wcPCHfiQt3hAz-n2IbULt7ADlgZeuw2m5QJI7w,Del 170118,315,118,36,False,False,False,False
MASTER,xlWLFck9keuk2EdmfeOQOTqlunk4IkzeCNewLaNAxsViOg,매운맛 쥐순이,315,583,529,False,False,False,True
MASTER,-iIlsczKMtUQO96dSGpKG9Nib7N74GP6536hhoDGReMJnXI,Bully2,315,374,349,False,False,True,False
MASTER,cnAsGkgkZcdrN_C_8T0kslR0BsyEhxWDqgWcIlnLn0Lu_A,Hamblanc,315,560,544,False,False,True,False
MASTER,TJ9SW28DD-XAde6HdkFmRghY_cPpvoLpOfylYMkwMItJjw,생각과망령,315,406,374,False,False,False,False
MASTER,hcz9XRt8QqFmlNCsiVrMOhzbvQs8WsAq_8ne-dcpVmGOpO0,Rh4psody,314,326,314,True,False,False,True
MASTER,tQnhQZ57gIAcoG_yDGzSGDox3x5ZWhDHO1BEJG9dJad0kw,이바다 Fans,314,841,831,False,False,False,False
MASTER,maZluffbX7BBjJpQJoUVsa2qKpzi9B9cDS5uITi5i7N4QNg,9th hinu,314,1322,1293,False,False,True,False
MASTER,g2HFWAV2weHKkWM0x3rRYIvAeabKXZyn8lmM6yREDO9KFeg,Shadow Scouter,314,772,736,False,False,False,False
MASTER,63fhw9qnCTZNbXR4Yemin5AkSuBVGIFJETDMk-i0dMc6_ns,하늘별자리,314,554,548,False,False,True,False
MASTER,W2g6YdBU_jdHwcogQVmwmPvnwX0iKp8rFDiuFS0AfcTgq90,YOYOuuuuuO,313,205,200,False,False,False,False
MASTER,sLSg3XSpSdWGHcWTLoXhjV023btnAC4Ng8DNizjhIys70_o,Bowstring ,312,437,344,True,False,False,False
MASTER,0mTDHM639VpOVrBwL8HVxRgO9kPoXNDHDQ7WldkijdGV-0U,Six months,312,738,741,True,False,False,False
MASTER,1FasQuBDeuEeec9wv5OpZjQkjkfhUjP765tYG_mRO-QCQC8,zeimi,312,323,244,False,False,False,False
MASTER,h5fbHLjh2IEtPiIFRTv0yEFLMmJGVSqyDrmUVKQ2UgaY1b4,myohmyyyy,311,711,704,False,False,True,False
MASTER,MdqJMgGzt6Ornxmhl38-bp-Q0j5ydeVLyqeeplYv8hjDBY4,Shadowwannamoney,310,257,163,True,False,False,False
MASTER,Alu1IaorqHiATYuqt-3fUqYSx757xPldUasejdbrt8TVAio,모하숑,310,424,415,False,False,False,False
MASTER,Mq6izj2cxU8YInnKvpjbBlz_eqaFKAv3hLJpJA8QkE3hYpA,사류 보조Zyf,310,485,409,True,False,False,False
MASTER,Ht1bji2LPXBqJ_TgIYBpthW6UCDHwWX2axMSD7O9pDSF5gE,아라드,310,182,103,False,False,False,False
MASTER,vZe27Mp9Kuln_7gCyjhi3shZnjcbeR9bi6ngrKLKD6zG0cM,프로 유망주 계정,310,721,637,False,False,True,False
MASTER,jaE0hakiuo7CneTLKdQeVAldQBJ4fEcu6d7mUW1kXCfPZJI,인생걸고태호시티,310,1076,1043,True,False,False,False
MASTER,8I8tFhnfBYm0XklklY_0gaMS-VYKkJOXfNtngN4i_xbCnEk,야 들어간다,309,555,473,True,False,False,False
MASTER,x_l64O5AsoR7lSYeEEtsUKM5EvdE8T9o_fsFIRv-mGw-r_8,망나니탑라이너,309,968,921,False,False,True,False
MASTER,dwzsodD2HdJtBp-986aBe9qZM0aP1VY8HDDws4ic__wRUA,연애안하묜서롤함,308,899,915,False,False,True,False
MASTER,NDXycY-XDOJZw3dBapE2KqnkJYtEvhIT3iyzQxjUYdbC37s,현챵티비,308,504,453,True,False,False,True
MASTER,R8qALUNYjAStyftETGJgkYiLKQSl3bxeLVfAzISj5W8R82Y,도녁이누군데,307,1239,1240,True,False,False,False
MASTER,iXcXq2CfDMNVcV2MhRX2WmJgcL0nF-TxCItHU31cAIe56wA,프마렌,307,592,560,False,False,True,False
MASTER,zGK18-5CDH4ttbQGbiv8jXe5GoswxGjVLt5PjUMBb7UZgew,qweoakc1,307,393,320,False,False,False,False
MASTER,-dsNe8BoJd73Uc9AkJQYlLAeOb4fHZOSFqhrRjrcPI7eVF4,aazzzz,307,466,386,False,False,True,False
MASTER,5CNpz62rVs64P-1AbnlceSX1MO3LMc2T37hJmB3-oatPAA,적색승률,306,750,714,False,False,False,True
MASTER,87n6IGOaO-v3ObFH2FDgYm6FnI-EZccZvYaUpPdSNAGl1oI,로하는로하로하해,306,672,602,False,False,False,False
MASTER,KHGYxLrsKaUk6YIPf9OER6F8qNMWTKz1VpmYteVXaPxM3vU,작성자 비공개,306,303,225,True,False,False,True
MASTER,xY0sYPm_2SexL2bnH34NcTvXw_LMTznIPknCvutZNX53C7U,마음은 물이 없다,306,569,553,False,False,False,True
MASTER,BXSW21CFIhra-DrEqYcCzjN_NWjisgPoElefk-Cskpk3ow,SRB GGO3HO,306,1525,1529,False,False,False,False
MASTER,If-Cg3Fj0u24Qdt8abC1AStD0DXrDwUjiPx5eX981L1UUm4,고아가 길을 가다,306,249,176,False,False,False,False
MASTER,FHi0T3Mlh4kpR0EY8U3DBFYOMYAYE5aBj_iwd8KV5q5i7Q,CruelL,306,1551,1474,False,False,False,False
MASTER,hzQmMye8kNGSfSTjiqSEVkt91DlO2gL1m87YC9NC8WtQMG4,EnemyYourself,305,433,420,True,False,False,False
MASTER,khcwEU5bWiy7i3_ypsHwy0WAIgkiwLfeeDriFSv4Lh9gMA,Creative Self,303,247,227,True,False,False,False
MASTER,TlvuwegBJFKH_a-GV5IsGY9yViRmgr2W9cgkJk1cxa9YKTs,이이도류,303,473,436,True,False,False,False
MASTER,xg27AqYa4sLIhlxXocVV_SU_MV3CeCwpRi3NR7XksbHUXug,용8이부계정,303,176,115,True,False,False,True
MASTER,nifzq6RN0T68PtVKPG7JDcBH6EiSpqPeqV3nYdaeJFrIjA,The holy seed,303,292,253,True,False,False,False
MASTER,V2HFgxtYSKWO62RQnMzq5hx52U5G1WjC9qqyhgVu74pfUQ,핑채팅무시소통X,303,616,597,False,False,True,False
MASTER,VNf3RAfDBAnDqRThu2rqd7-IV9s-x3p_nQoWAbXQ3iaf9sY,J Gege ,303,367,291,False,False,True,True
MASTER,3do47buE322ZDmI2ZD2trDBv0tL_PGkJqv9WxVKtYTFhdjs,Siussuuz,302,610,515,True,False,False,True
MASTER,tPYj_DNl8tW9z7OFPk-p8NYx4N59eN28Cx9U2b9VPR6oa60,fghsbe123d8s,302,396,301,True,False,False,False
MASTER,p70ogep1aE_IIzAeu9p1ELuMe-GxQH1ZsxiIe636tvdktnA,helpman,302,379,330,False,False,True,False
MASTER,xBkHKSwdpJbixdS_3U2kjzydU8Ne9h2CcOhtUkD0rrMqEQ,Cube12,302,798,812,False,False,False,False
MASTER,Jwy-hBr5WMyG7ELJI9-HMqXoOTuq3vbOKthD0IBHsd3sZ3s,Folow Your Dream,302,1358,1296,True,False,False,False
MASTER,Z8CvpQuk3H1BYljU9cdNGDk4dCr7Wqpx8oPYvKPYkRF6VmE,FKnoobteam,301,625,569,True,False,False,False
MASTER,gsAwBX-GLD5nTyUfrvOv-poD6y7k0u-KBdNZAxBzRyl5LoU,weathering wit,301,343,287,False,False,False,True
MASTER,OjHsMy19a5xUQ6u_uxreJp1ujYAi_GKGZrZ9NDgLERMCKwA,cl666,300,179,110,True,False,False,True
MASTER,nvZ4css6EvQ2QU-ofgQxqvm1d_bNzxWKjZ54E8lmrPhAlg,WoW와우,297,367,316,False,False,False,False
MASTER,XVcHB-nbsdiWZv9bNSThflKjQuYmQrOvlCh5b_IDg-Gye9E,cutec,297,1139,1124,False,False,False,False
MASTER,SmpA0UXXrdnnYJG8qABb9nD9MmJykX1uN_kOfTMpIF8VDkw,LuPel,297,1189,1154,True,False,False,False
